ObjID,FORMAT,x,y,z,xdot,ydot,zdot,epochMJD_TDB
STC001UUa,CART,31.54304633397448,-23.84589392898877,2.241972955343716,0.0018964119823563,0.0019520135711013,-0.0001995036376237,54466.0
STC001UVa,CART,12.122060986237546,35.9655323781272,1.524119033905711,-0.0026300920487505,0.0009155132656905,-0.0002168221122894,54466.0
STC001UWa,CART,4.973808412199311,43.882198418479305,-0.1302511173667144,-0.0026292105081565,-0.0001714637313772,0.0001520764515465,54466.0
STC001UXa,CART,-31.726971955485308,15.679322902311709,-1.0263810766747885,-0.0012335158057172,-0.0026361444188274,0.0001949401426407,54466.0
STC001UYa,CART,-7.345872738190453,-35.63828032886744,-2.229052958123664,0.0030273129726657,-0.0003796400012857,-7.193815514042103e-06,54466.0
STC001UZa,CART,41.30909252216499,-5.29486927908366,0.1273618231833602,0.0004356990788606,0.0026037852081806,-0.0001545866769416,54466.0
STC001V0a,CART,-26.05704407985742,31.510597191452995,-5.832011273484206,-0.0020373048908721,-0.0016260762580227,3.664861806703832e-05,54466.0
STC001V1a,CART,-2.332884999750748,-34.91368228874418,3.937462553052858,0.0029845049142219,-0.0002330071204032,-0.0001152564396953,54466.0
STC001V2a,CART,-34.3802150912624,-11.525758229357702,1.0263529375568,0.00093564664208,-0.0026864443513897,-0.0002478373328678,54466.0
STC001V3a,CART,21.72677847829423,-26.48477643958475,-2.9925859974702305,0.002268087433581,0.0018300644254851,-1.572308461811247e-05,54466.0
STC001V4a,CART,-15.723767028308384,28.302185886285464,-5.673232105925479,-0.0030079621917424,-0.0011634595047505,-0.0002881151656586,54466.0
STC001V5a,CART,0.3799199401689712,-38.14518703438139,4.2679305749583385,0.0027082812164988,-6.064598869015645e-06,0.000773635923189,54466.0
STC001V6a,CART,17.789418359580417,28.87419503824881,0.4819737570472923,-0.0026036833069783,0.0015865079825813,-2.643140515731235e-05,54466.0
STC001V7a,CART,30.86067443217733,-15.5067357910192,4.116143615400669,0.0015750667335545,0.0025627293508847,-0.0006283226488631,54466.0
STC001V8a,CART,-9.133663603349875,39.0981652111284,-3.5805950214710305,-0.0026271237420407,-0.0006081458464317,-4.575065949302934e-05,54466.0
STC001V9a,CART,-5.5472964369242606,36.84026401121458,0.5565262099453616,-0.0029045284512283,-0.0004938716132356,0.0004414859441057,54466.0
STC001Vaa,CART,38.97415079240095,20.20994556447912,-0.928630958565282,-0.0010006666970813,0.0023919655713913,3.273641116509925e-05,54466.0
STC001Vba,CART,-17.541617964087134,30.477403175865568,-0.7973000830661512,-0.0024827742975008,-0.0015234179954581,0.0002573659880491,54466.0
STC001Vca,CART,-5.933764426355396,-37.40454723027965,-4.877568638725974,0.0028132059421488,-6.531365009861557e-05,0.0001876926070811,54466.0
STC001Vda,CART,24.93320175267037,25.074667635307257,-4.338899210996897,-0.0023084432113604,0.0022260660811906,0.0004586886952014,54466.0
STC001Vea,CART,32.619372153443166,-6.255400665414861,-10.079030623647691,-4.094746937912492e-05,0.0030115909774745,-0.0006881859363903,54466.0
STC001Vfa,CART,35.70831293348479,-0.8390442388326491,0.0466818402792675,2.895759428506824e-05,0.0028305643186831,0.0001911219262817,54466.0
STC001Vga,CART,15.222612870493494,33.43609365994218,-1.636896367072045,-0.0025842037915481,0.0011786524005753,8.725018032987215e-06,54466.0
STC001Vha,CART,-5.47515400617161,-42.81932849863164,-3.0291890319178,0.0023896994821099,-0.0002482167856307,-0.0005522056729055,54466.0
STC001Via,CART,-38.94022819592978,-11.64970717530846,-0.9706858165664942,0.0008820430976384,-0.0025175308239643,-0.0002019581221508,54466.0
STC001Vja,CART,34.89273471391334,-18.257428248136648,-4.450426907182839,0.0011958983604777,0.0026154112123033,0.0003851568663028,54466.0
STC001Vka,CART,-39.08639478963495,11.412446137021616,-7.523037066057033,-0.001113950802314,-0.0024256880189716,0.0007877861873009,54466.0
STC001Vla,CART,-31.827801056117217,-29.61922480367696,-2.0687286837931875,0.0018789970130685,-0.0017763262168961,-4.099196127433608e-05,54466.0
STC001Vma,CART,-6.790890081178915,-42.03803110164253,-0.964633897000982,0.0024639410592855,-0.000484446102198,-0.0001031887415848,54466.0
STC001Vna,CART,40.46223378289173,-16.941514525498384,1.390277004231447,0.0008687331718053,0.0024408366925956,0.0002096387638904,54466.0
STC001Voa,CART,11.790659912695048,-42.99880384138963,1.753026119847048,0.0023982173583928,0.0008652992175113,-0.0001935671871898,54466.0
STC001Vpa,CART,-35.29025116660111,23.39065887200921,2.183252152745882,-0.0014883150849198,-0.0022066655696146,2.7198486177356125e-05,54466.0
STC001Vqa,CART,8.661852222806704,35.571909665541995,-1.7517332609744063,-0.0027633657095008,0.0009269470863215,-0.00015603366431,54466.0
STC001Vra,CART,-34.96004466308567,-17.593068508359544,1.9022224154471288,0.0009097128671059,-0.0028534585179952,4.878384783297892e-05,54466.0
STC001Vsa,CART,-36.91679149930155,9.875522569707725,0.2393917966657088,-0.0007969780483496,-0.0029098591630623,-2.8808599361454496e-05,54466.0
STC001Vta,CART,11.440117465003665,-42.334152945277616,0.6522899732547607,0.0023785493071927,0.0006083735431989,-0.0002449633650047,54466.0
STC001Vua,CART,24.53955262388613,33.080709618539586,-4.270980840965399,-0.0021860887070659,0.0013784895892869,-6.643556695559396e-05,54466.0
STC001Vva,CART,-1.3961267446961507,40.15429490295607,-2.5801145023627834,-0.0028136578558532,-0.0003137775135489,0.0002822638115397,54466.0
STC001Vwa,CART,-33.088656794837135,-7.993195694155727,8.048872279538738,0.0007029474997304,-0.0029203750067852,0.0001050722605853,54466.0
STC001Vxa,CART,4.016828491255588,41.88034600424007,1.835817922962772,-0.0027804445837248,1.653765729055885e-05,3.962988370245091e-05,54466.0
STC001Vya,CART,-24.14681896681253,-37.31421773555094,-5.2065856478214085,0.0020584943139924,-0.0011539933427727,-0.0004167939762665,54466.0
STC001Vza,CART,35.00462971946464,-15.179178568676022,-0.4507639701467978,0.0011558332143388,0.0025178086258995,-0.0002739715515784,54466.0
STC001VAa,CART,28.254834145485223,-28.461357429177184,4.058216435689776,0.0018139860284726,0.0018758835892979,-4.96448552486771e-05,54466.0
STC001VBa,CART,16.980898036257223,-37.47558457746685,-0.187411625180366,0.0023538077294942,0.0010866582210544,0.0001304056711035,54466.0
STC001VCa,CART,24.645610326219987,-26.856327420609865,0.3436090067535266,0.0021603241571823,0.0018776214236623,-3.0840039386935644e-05,54466.0
STC001VDa,CART,38.66201483843322,2.3464391233395894,-5.710117296083783,-0.0001139345753792,0.0026905057007559,-0.0001185739478345,54466.0
STC001VEa,CART,-43.62366303365541,-13.841582280454888,-7.770118879720625,0.0008629949780723,-0.0022620129189659,0.0003179255038861,54466.0
STC001VFa,CART,-8.555855304679461,36.49890749511664,1.6095931245381496,-0.0028176266608432,-0.0006059721010055,-0.0002847266332697,54466.0
STC001VGa,CART,-45.08174218095799,2.93574325237258,-12.936144378458916,-6.750092620027735e-05,-0.0022543146350937,8.686151771392739e-05,54466.0
STC001VHa,CART,13.90350203591492,37.19593397704254,-2.3884477948458485,-0.0024700469339888,0.001320234621816,0.0002058653784833,54466.0
STC001VIa,CART,-30.945027035911245,-18.10458477199532,4.116005546823883,0.0014802620971351,-0.0025359872214111,2.660006341509681e-05,54466.0
STC001VJa,CART,20.17613355846888,32.7018659703307,5.799098412805453,-0.0024652569643444,0.0012229075648326,0.0002129564148665,54466.0
STC001VKa,CART,33.3728675933811,-6.802031858912574,-4.30462200765022,0.0005637319155966,0.0028662906261784,-0.0001019350632964,54466.0
STC001VLa,CART,-6.126648574400372,37.15873450841184,1.2611003579733815,-0.0028929242528605,-0.0005619082914507,4.597187328544308e-05,54466.0
STC001VMa,CART,10.98287267470753,-35.76871916527552,-13.465406656887096,0.0025199529269247,0.0012194153094127,-5.105894414346229e-05,54466.0
STC001VNa,CART,39.31928179808703,0.0365803581641905,14.67542356076193,8.470116095119396e-05,0.0026878254350464,-0.0007958765250039,54466.0
STC001VOa,CART,-2.2433934103139244,-45.5215897986682,-1.0850558483210957,0.002421697935824,-0.0003436745098704,-4.088868079257957e-05,54466.0
STC001VPa,CART,17.16185857306091,35.89205700348872,-3.3322128551911288,-0.0024569202600018,0.001069595597587,-1.599409037896039e-05,54466.0
STC001VQa,CART,46.22891682004952,2.5514551390710025,-6.887931602399919,0.0001631815397906,0.0024448598700498,-0.0002599230943814,54466.0
STC001VRa,CART,10.30522105244952,-32.55872131817703,3.4789510571449003,0.0029469325468137,0.0007775459112742,-0.0006840480783821,54466.0
STC001VSa,CART,-32.30311422584816,20.34962049074788,-3.71976537901878,-0.0015331338880906,-0.0023463715979238,6.519939354364662e-05,54466.0
STC001VTa,CART,-43.43016232351059,-1.6460092620256663,2.04317385556181,0.0001161233336707,-0.0024383994575346,-0.0001882474743084,54466.0
STC001VUa,CART,29.1179426645392,-19.015418319195177,-1.264189904083585,0.001568058607031,0.0025375635083604,0.0001913153600065,54466.0
STC001VVa,CART,1.846141865457323,35.01318342974417,-0.5174316243889158,-0.0028933175082702,0.0001925075831204,5.641253173615595e-05,54466.0
STC001VWa,CART,-29.7997421543537,-24.30547564783049,0.4301276425407289,0.0017596290359371,-0.0020980444214293,9.933059950941572e-05,54466.0
STC001VXa,CART,42.53532491124522,-2.688709504481963,2.396688778242675,0.0001794372044592,0.0026960284940843,-6.180243445028562e-05,54466.0
STC001VYa,CART,-38.623288664404825,-14.327617833053989,-3.52180798984758,0.0007619202832856,-0.0024715011501723,-5.2362975906806726e-05,54466.0
STC001VZa,CART,39.5072247592671,-22.615408556288457,3.0100777331339352,0.0009736261860489,0.0022968580807874,6.484211862638951e-05,54466.0
STC001W0a,CART,-23.419515363006376,-39.00023323990628,0.5576799237347128,0.0022599527990571,-0.0009660966647024,5.281890278052699e-05,54466.0
STC001W1a,CART,-3.557252570777244,-38.52304292254153,-2.2048040228748684,0.0027470495127405,-0.0002615968578615,0.0001076453863721,54466.0
STC001W2a,CART,2.494370550962594,43.377918855029534,-5.818866801838995,-0.0023903537245102,0.000274260696282,0.0004959661425703,54466.0
STC001W3a,CART,-24.45239322670763,26.842833799439187,1.664910057264628,-0.0022460366588681,-0.0018810790415899,2.105604491631685e-05,54466.0
STC001W4a,CART,35.36076702885437,27.641094488368303,1.523618232530751,-0.0011298772272655,0.0021833093270659,0.0003303379881822,54466.0
STC001W5a,CART,38.27024971219699,-10.939536515497586,-0.5907643424590154,0.0006988741380421,0.0026315976165941,-0.0001464646697187,54466.0
STC001W6a,CART,-41.76789267450441,-1.3216188839761962,-0.8932723763565424,5.034910739963746e-05,-0.0027206799805712,-0.0001511386566994,54466.0
STC001W7a,CART,31.365185294632187,-17.12972167378022,-4.558845269910059,0.0013084770999691,0.0024986380689797,-0.0002524108450389,54466.0
STC001W8a,CART,-12.091060438941568,-44.043896344757535,0.8287492232249822,0.0023135009281507,-0.0007316645681733,-0.0003338642093487,54466.0
STC001W9a,CART,-20.632491676648744,31.685629006594752,-0.4742731338621446,-0.0024245366563361,-0.0013007087592053,-0.0004169537955465,54466.0
STC001Waa,CART,36.81076628856403,21.590611421019368,3.321126983861869,-0.0012333504157483,0.0023376607784829,-0.0001144102287169,54466.0
STC001Wba,CART,-3.079466553604153,-36.50889222145915,0.5203187724559912,0.0028978071431061,-0.0004008359367721,0.0003820619963459,54466.0
STC001Wca,CART,37.74577110350892,16.442496172378284,2.0181221413840835,-0.0006068873054166,0.0027648563192904,-6.345112234823715e-05,54466.0
STC001Wda,CART,-28.104230317219507,34.84611033976363,-3.0356189359806307,-0.0017330172265064,-0.0019581892835484,-0.000230412319401,54466.0
STC001Wea,CART,2.9974007201018686,-34.28046497021749,-1.200158536435767,0.0031163172314211,6.204527923716176e-05,4.726474187310563e-05,54466.0
STC001Wfa,CART,-32.540546362728406,25.83123732389397,2.725080031413553,-0.001614217987507,-0.0021915391855442,-0.0001200715852399,54466.0
STC001Wga,CART,-38.788059736025616,27.08397597450653,-9.28923667657573,-0.0010787893777265,-0.0020591420915023,-0.0002269986116481,54466.0
STC001Wha,CART,-37.02540086068102,1.640506884457519,-8.098165714093373,6.56230271270698e-05,-0.0028600945219938,-0.0004418333125405,54466.0
STC001Wia,CART,-12.633021831561155,36.41257410383131,0.5141109616956281,-0.0027078756861942,-0.001121398158275,4.622809999692593e-05,54466.0
STC001Wja,CART,14.064458102673356,-34.688192731698464,-2.539981797226181,0.0025896843810511,0.001059648509619,-0.0001150452663005,54466.0
STC001Wka,CART,33.14868218881274,-17.60666550140662,1.6507833008322383,0.0014618269995481,0.00272647260522,-0.0001102173692209,54466.0
STC001Wla,CART,-29.499980102324614,34.36770504224363,9.81821146398731,-0.0015744761346854,-0.0018156381933135,-0.0003574062950228,54466.0
STC001Wma,CART,32.16726878777592,-13.028697618048746,5.531732221532802,0.0011339946203628,0.0026291920588578,-0.0004748340030358,54466.0
STC001Wna,CART,-25.872257576131133,-27.4155337538634,-3.808551692042299,0.0021762428551627,-0.0021126504206946,0.0003074624389075,54466.0
STC001Woa,CART,29.14026925941009,19.56556490656921,1.0898874766180895,-0.0017545212146741,0.0024795289730397,5.252326498118554e-05,54466.0
STC001Wpa,CART,-1.7550915514355303,-37.71084083231614,-6.535823947749901,0.0027137145795189,-0.0001608194017337,-0.0007409011455793,54466.0
STC001Wqa,CART,9.248253886088428,-32.806340571893585,5.105955929220844,0.0029600592371194,0.0008769474111277,9.156250141340165e-05,54466.0
STC001Wra,CART,-13.88642161605418,34.03895533626297,0.1155142934828701,-0.002755728550462,-0.000857895947035,5.3328750227952016e-05,54466.0
STC001Wsa,CART,-23.341696193674977,36.13402668998935,-2.8718083999611386,-0.0020215131033768,-0.0018006778974754,0.0001733822579393,54466.0
STC001Wta,CART,-13.878958602208549,-35.955288395342905,0.1705450193570892,0.0025488717904768,-0.0010871801630569,9.863394684642516e-05,54466.0
STC001Wua,CART,-45.02790917476008,-0.6862673101952339,-0.2693243054491182,-0.0001372960015478,-0.0025358675098613,6.102734522415632e-05,54466.0
STC001Wva,CART,25.403659281769087,37.17065452051194,0.7854292793433129,-0.0021630950858192,0.0012061855546253,0.0001265021595388,54466.0
STC001Wwa,CART,-11.630572938241848,-38.97743475084186,1.6195502565587312,0.002491471386313,-0.000855172346008,-0.0001474310739404,54466.0
STC001Wxa,CART,6.749820960123095,-35.81082860276193,2.541091366517433,0.0030572290102075,0.0005145682404763,0.0001219019319852,54466.0
STC001Wya,CART,36.34143167234227,12.490578200117907,5.790348108790468,-0.0011541917436315,0.0025219348296513,0.0002658584543973,54466.0
STC001Wza,CART,26.38291863735035,36.66860383311445,-0.0775694087931051,-0.0021601729733782,0.0012293152208614,-0.0002002722674503,54466.0
STC001WAa,CART,37.69300245466217,-10.998402039218323,11.810648333760096,0.0006556491899873,0.0024624819122755,-0.0005777567589474,54466.0
STC001WBa,CART,29.181995724053014,28.080211785232205,-1.0466734117615752,-0.0019341786121759,0.0018245659101035,-0.0005407780229208,54466.0
STC001WCa,CART,32.39779397227286,-18.6265954530672,-4.273153763219288,0.001627612199787,0.0023661225250908,-0.0002450282025054,54466.0
STC001WDa,CART,9.016370276088104,-37.79670288924401,-1.8426686165980344,0.0026184336134404,0.000845144797446,-5.647313518144072e-06,54466.0
STC001WEa,CART,33.8376110692534,21.46373262458966,2.9535396288544886,-0.0015622908481712,0.0022583698230247,-9.027851593812763e-05,54466.0
STC001WFa,CART,-40.62881748502124,15.636133870453143,-1.126564575991697,-0.000823318514531,-0.0024883742284569,2.33378572517914e-06,54466.0
STC001WGa,CART,-36.32519669682957,23.306726575271213,-0.4030459449656263,-0.0010994682511679,-0.0023240320215489,0.0003004449527586,54466.0
STC001WHa,CART,20.18243015282464,-29.66540867129536,0.5446283419615066,0.0022743264474575,0.0019640649962034,-0.0002372548876449,54466.0
STC001WIa,CART,-45.111046416081486,-0.1845540975199959,3.278431167927355,0.0001282697545883,-0.0024420599768855,2.915081166415779e-05,54466.0
STC001WJa,CART,-4.561320787020218,-35.72314656244957,-2.876978059429001,0.0028728893460407,-0.000546090076602,-0.0006332232338873,54466.0
STC001WKa,CART,-29.88540271257066,-23.42538596620181,-1.1005380424273334,0.0015961365535441,-0.0022887824228187,-8.758405861832687e-05,54466.0
STC001WLa,CART,-22.91136221641269,31.05571094127318,4.3923181471345725,-0.0024936978333869,-0.0014982913389646,0.0001062428624016,54466.0
STC001WMa,CART,30.12847234466431,22.709716814800096,1.8019944228923983,-0.001769747978471,0.0022191656992543,-0.0001295223064055,54466.0
STC001WNa,CART,-2.4183275068356664,37.44812709926906,5.366213015728365,-0.0027776626363117,-0.0002690120874082,1.4717164912157689e-05,54466.0
STC001WOa,CART,43.10972006969713,17.035647930743355,-0.4379751598303505,-0.0010512693727854,0.002223815163791,9.597820801657184e-05,54466.0
STC001WPa,CART,2.983786594579648,-39.1026137051647,6.4419663695652165,0.0027172677747805,0.0002412342977034,0.0001481858641595,54466.0
